wordType,category,subcategory,set,english,french,article,imageUrl,audioUrl
Grammar,Determiners,Demonstratives,Set 1,this (masculine singular),ce,,,,
Grammar,Determiners,Demonstratives,Set 1,this (feminine singular),cette,,,,
Grammar,Determiners,Demonstratives,Set 1,this (before vowel or mute h),cet,,,,
Grammar,Determiners,Demonstratives,Set 1,these (plural),ces,,,,
Grammar,Determiners,Demonstratives,Set 1,this car (feminine),cette voiture,,,,
Grammar,Determiners,Demonstratives,Set 1,this dog (masculine),ce chien,,,,
Grammar,Determiners,Demonstratives,Set 1,this apple (feminine),cette pomme,,,,
Grammar,Determiners,Demonstratives,Set 1,this friend (masc. before vowel),cet ami,,,,
Grammar,Determiners,Demonstratives,Set 1,these houses,ces maisons,,,,
Grammar,Determiners,Demonstratives,Set 1,these shoes,ces chaussures,,,,
